OBJECTID,COMID,FDATE,RESOLUTION,GNIS_ID,GNIS_NAME,LENGTHKM,REACHCODE,FLOWDIR,WBAREACOMI,FTYPE,FCODE,SHAPE_LENG,ENABLED,GNIS_NBR,Shape_Length
1,23519439,2001-01-25 0:00:00,Medium,386480,Marsh Creek,1.574,17060205000323,With Digitized,0,StreamRiver,46006,0.017817122,True,0,0.017817122
2,23519441,2001-01-25 0:00:00,Medium,386480,Marsh Creek,2.008,17060205000324,With Digitized,0,StreamRiver,46006,0.022249517,True,0,0.022249518
3,23519443,2001-01-25 0:00:00,Medium,386480,Marsh Creek,0.685,17060205000325,With Digitized,0,StreamRiver,46006,0.007450764,True,0,0.007450763
4,23519445,2001-01-25 0:00:00,Medium,386480,Marsh Creek,0.47,17060205000326,With Digitized,0,StreamRiver,46006,0.005007029,True,0,0.00500703
5,23519447,2001-01-25 0:00:00,Medium,386480,Marsh Creek,0.937,17060205000327,With Digitized,0,StreamRiver,46006,0.00990375,True,0,0.00990375
6,23519451,2001-01-25 0:00:00,Medium,386480,Marsh Creek,1.557,17060205000328,With Digitized,0,StreamRiver,46006,0.016178919,True,0,0.016178918
7,23519449,2001-01-25 0:00:00,Medium,386480,Marsh Creek,0.778,17060205000328,With Digitized,0,StreamRiver,46006,0.00865783,True,0,0.008657831
8,23519453,2001-01-25 0:00:00,Medium,386480,Marsh Creek,0.363,17060205000328,With Digitized,0,StreamRiver,46006,0.004506074,True,0,0.004506074
9,23519455,2001-01-25 0:00:00,Medium,386480,Marsh Creek,0.416,17060205000329,With Digitized,0,StreamRiver,46006,0.004666113,True,0,0.004666114
10,23519457,2001-01-25 0:00:00,Medium,386480,Marsh Creek,0.631,17060205000330,With Digitized,0,StreamRiver,46006,0.006100688,True,0,0.006100689
11,23519459,2001-01-25 0:00:00,Medium,386480,Marsh Creek,0.709,17060205000331,With Digitized,0,StreamRiver,46006,0.006716653,True,0,0.006716652
12,23519479,2001-01-25 0:00:00,Medium,386480,Marsh Creek,1.546,17060205000340,With Digitized,0,StreamRiver,46006,0.016861997,True,0,0.016861996
13,23519481,2001-01-25 0:00:00,Medium,386480,Marsh Creek,0.572,17060205000341,With Digitized,0,StreamRiver,46006,0.006294044,True,0,0.006294044
14,23519483,2001-01-25 0:00:00,Medium,386480,Marsh Creek,0.487,17060205000342,With Digitized,0,StreamRiver,46006,0.005184235,True,0,0.005184235
15,23519487,2001-01-25 0:00:00,Medium,386480,Marsh Creek,0.188,17060205000343,With Digitized,0,StreamRiver,46006,0.002065691,True,0,0.002065691
16,23519485,2001-01-25 0:00:00,Medium,386480,Marsh Creek,0.932,17060205000343,With Digitized,0,StreamRiver,46006,0.010161489,True,0,0.01016149
17,23519489,2001-01-25 0:00:00,Medium,386480,Marsh Creek,1.335,17060205000344,With Digitized,0,StreamRiver,46006,0.01401948,True,0,0.01401948
18,23519491,2001-01-25 0:00:00,Medium,386480,Marsh Creek,0.317,17060205000345,With Digitized,0,StreamRiver,46006,0.003673918,True,0,0.003673919
19,23520065,2001-01-25 0:00:00,Medium,386480,Marsh Creek,0.911,17060205000567,With Digitized,0,StreamRiver,46006,0.009899245,True,0,0.009899245
20,23523187,2001-01-25 0:00:00,Medium,386480,Marsh Creek,0.11,17060205000567,With Digitized,0,StreamRiver,46006,0.001154169,True,0,0.001154169
21,23520067,2001-01-25 0:00:00,Medium,386480,Marsh Creek,0.753,17060205000568,With Digitized,0,StreamRiver,46006,0.008417491,True,0,0.008417492
22,23520069,2001-01-25 0:00:00,Medium,386480,Marsh Creek,0.378,17060205000569,With Digitized,0,StreamRiver,46006,0.003854327,True,0,0.003854326
23,23520071,2001-01-25 0:00:00,Medium,386480,Marsh Creek,0.573,17060205000570,With Digitized,0,StreamRiver,46006,0.00594422,True,0,0.005944218
24,23520073,2001-01-25 0:00:00,Medium,386480,Marsh Creek,1.919,17060205000571,With Digitized,0,StreamRiver,46006,0.021079159,True,0,0.021079159
25,23520075,2001-01-25 0:00:00,Medium,386480,Marsh Creek,1.722,17060205000571,With Digitized,0,StreamRiver,46006,0.017623177,True,0,0.017623178
26,23523361,2001-01-25 0:00:00,Medium,386480,Marsh Creek,0.066,17060205001681,With Digitized,0,StreamRiver,46006,0.000684094,True,0,0.000684095
1,23531885,2001-01-25 0:00:00,Medium,377483,Big Creek Lower,2.247,17060206000034,With Digitized,0,StreamRiver,46006,0.027314687,True,0,0.027314686
2,23531887,2001-01-25 0:00:00,Medium,377483,Big Creek Lower,0.522,17060206000035,With Digitized,0,StreamRiver,46006,0.005998719,True,0,0.00599872
3,23531889,2001-01-25 0:00:00,Medium,377483,Big Creek Lower,1.06,17060206000036,With Digitized,0,StreamRiver,46006,0.01253652,True,0,0.012536519
4,23531891,2001-01-25 0:00:00,Medium,377483,Big Creek Lower,1.025,17060206000037,With Digitized,0,StreamRiver,46006,0.011488525,True,0,0.011488525
5,23531893,2001-01-25 0:00:00,Medium,377483,Big Creek Lower,0.636,17060206000038,With Digitized,0,StreamRiver,46006,0.007981163,True,0,0.007981163
6,23531895,2001-01-25 0:00:00,Medium,377483,Big Creek Lower,1.276,17060206000039,With Digitized,0,StreamRiver,46006,0.015206115,True,0,0.015206115
7,23531897,2001-01-25 0:00:00,Medium,377483,Big Creek Lower,1.208,17060206000040,With Digitized,0,StreamRiver,46006,0.014724676,True,0,0.014724676
8,23531905,2001-01-25 0:00:00,Medium,377483,Big Creek Lower,0.689,17060206000044,With Digitized,0,StreamRiver,46006,0.008482744,True,0,0.008482745
9,23531907,2001-01-25 0:00:00,Medium,377483,Big Creek Lower,2.096,17060206000045,With Digitized,0,StreamRiver,46006,0.02467801,True,0,0.024678008
10,23531913,2001-01-25 0:00:00,Medium,377483,Big Creek Lower,0.145,17060206000048,With Digitized,0,StreamRiver,46006,0.001840582,True,0,0.001840582
11,23531915,2001-01-25 0:00:00,Medium,377483,Big Creek Lower,0.786,17060206000049,With Digitized,0,StreamRiver,46006,0.009840153,True,0,0.009840153
12,23531917,2001-01-25 0:00:00,Medium,377483,Big Creek Lower,4.316,17060206000050,With Digitized,0,StreamRiver,46006,0.050854703,True,0,0.050854704
13,23531919,2001-01-25 0:00:00,Medium,377483,Big Creek Lower,2.721,17060206000051,With Digitized,0,StreamRiver,46006,0.031537492,True,0,0.031537493
14,23531921,2001-01-25 0:00:00,Medium,377483,Big Creek Lower,0.678,17060206000052,With Digitized,0,StreamRiver,46006,0.007523191,True,0,0.007523192
15,23531937,2001-01-25 0:00:00,Medium,377483,Big Creek Lower,2.247,17060206000059,With Digitized,0,StreamRiver,46006,0.026555587,True,0,0.026555587
16,23531945,2001-01-25 0:00:00,Medium,377483,Big Creek Lower,0.424,17060206000063,With Digitized,0,StreamRiver,46006,0.004869536,True,0,0.004869536
1,23532009,2001-01-25 0:00:00,Medium,377483,Big Creek Upper,0.474,17060206000090,With Digitized,0,StreamRiver,46006,0.005977084,True,0,0.005977084
2,23532033,2001-01-25 0:00:00,Medium,377483,Big Creek Upper,1.808,17060206000102,With Digitized,0,StreamRiver,46003,0.021997949,True,0,0.02199795
3,23532035,2001-01-25 0:00:00,Medium,377483,Big Creek Upper,1.174,17060206000103,With Digitized,0,StreamRiver,46006,0.014295345,True,0,0.014295346
4,23532037,2001-01-25 0:00:00,Medium,377483,Big Creek Upper,0.674,17060206000104,With Digitized,0,StreamRiver,46006,0.007877016,True,0,0.007877015
5,23532039,2001-01-25 0:00:00,Medium,377483,Big Creek Upper,0.933,17060206000105,With Digitized,0,StreamRiver,46006,0.011243337,True,0,0.011243338
6,23532041,2001-01-25 0:00:00,Medium,377483,Big Creek Upper,0.095,17060206000106,With Digitized,0,StreamRiver,46006,0.001127515,True,0,0.001127515
7,23532043,2001-01-25 0:00:00,Medium,377483,Big Creek Upper,0.879,17060206000107,With Digitized,0,StreamRiver,46006,0.010597199,True,0,0.010597199
8,23532045,2001-01-25 0:00:00,Medium,377483,Big Creek Upper,1.762,17060206000108,With Digitized,0,StreamRiver,46006,0.021405366,True,0,0.021405366
9,23532069,2001-01-25 0:00:00,Medium,377483,Big Creek Upper,0.581,17060206000119,With Digitized,0,StreamRiver,46006,0.006827052,True,0,0.006827053
10,23532071,2001-01-25 0:00:00,Medium,377483,Big Creek Upper,2.702,17060206000120,With Digitized,0,StreamRiver,46006,0.032527032,True,0,0.032527031
11,23532073,2001-01-25 0:00:00,Medium,377483,Big Creek Upper,1.56,17060206000121,With Digitized,0,StreamRiver,46006,0.01901057,True,0,0.019010569
12,23532085,2001-01-25 0:00:00,Medium,377483,Big Creek Upper,1.957,17060206000127,With Digitized,0,StreamRiver,46006,0.021146823,True,0,0.021146823
13,23532087,2001-01-25 0:00:00,Medium,377483,Big Creek Upper,2.313,17060206000128,With Digitized,0,StreamRiver,46006,0.022519144,True,0,0.022519143
14,23534747,2001-01-25 0:00:00,Medium,377483,Big Creek Upper,0.069,17060206000128,With Digitized,0,StreamRiver,46003,0.000625766,True,0,0.000625766
15,23532089,2001-01-25 0:00:00,Medium,377483,Big Creek Upper,0.314,17060206000129,With Digitized,0,StreamRiver,46006,0.002929012,True,0,0.002929011
16,23532105,2001-01-25 0:00:00,Medium,377483,Big Creek Upper,2.933,17060206000137,With Digitized,0,StreamRiver,46003,0.030115284,True,0,0.030115282
17,23532107,2001-01-25 0:00:00,Medium,377483,Big Creek Upper,2.184,17060206000138,With Digitized,0,StreamRiver,46006,0.021977362,True,0,0.021977363
18,23532109,2001-01-25 0:00:00,Medium,377483,Big Creek Upper,2.883,17060206000139,With Digitized,0,StreamRiver,46006,0.033410678,True,0,0.033410679
19,23532111,2001-01-25 0:00:00,Medium,377483,Big Creek Upper,2.073,17060206000140,With Digitized,0,StreamRiver,46006,0.025545394,True,0,0.025545394
20,23532113,2001-01-25 0:00:00,Medium,377483,Big Creek Upper,5.788,17060206000141,With Digitized,0,StreamRiver,46006,0.068644439,True,0,0.068644439
1,23519365,2001-01-25 0:00:00,Medium,377200,Bear Valley Creek,3.209,17060205000295,With Digitized,0,StreamRiver,46006,0.033411138,True,0,0.033411137
2,23519367,2001-01-25 0:00:00,Medium,377200,Bear Valley Creek,0.899,17060205000295,With Digitized,0,StreamRiver,46006,0.009679716,True,0,0.009679716
3,23519369,2001-01-25 0:00:00,Medium,377200,Bear Valley Creek,2.436,17060205000296,With Digitized,0,StreamRiver,46006,0.026524005,True,0,0.026524008
4,23519371,2001-01-25 0:00:00,Medium,377200,Bear Valley Creek,0.806,17060205000296,With Digitized,0,StreamRiver,46006,0.008575594,True,0,0.008575594
5,23519373,2001-01-25 0:00:00,Medium,377200,Bear Valley Creek,1.397,17060205000297,With Digitized,0,StreamRiver,46006,0.014579766,True,0,0.014579767
6,23519375,2001-01-25 0:00:00,Medium,377200,Bear Valley Creek,0.624,17060205000298,With Digitized,0,StreamRiver,46006,0.006491827,True,0,0.006491827
7,23519377,2001-01-25 0:00:00,Medium,377200,Bear Valley Creek,2.485,17060205000299,With Digitized,0,StreamRiver,46006,0.026568967,True,0,0.026568968
8,23519379,2001-01-25 0:00:00,Medium,377200,Bear Valley Creek,3.345,17060205000300,With Digitized,0,StreamRiver,46006,0.037646689,True,0,0.037646688
9,23519381,2001-01-25 0:00:00,Medium,377200,Bear Valley Creek,2.209,17060205000301,With Digitized,0,StreamRiver,46006,0.024623879,True,0,0.024623879
10,23519383,2001-01-25 0:00:00,Medium,377200,Bear Valley Creek,0.949,17060205000302,With Digitized,0,StreamRiver,46006,0.010668928,True,0,0.01066893
11,23519385,2001-01-25 0:00:00,Medium,377200,Bear Valley Creek,0.472,17060205000303,With Digitized,0,StreamRiver,46006,0.005339699,True,0,0.005339699
12,23519387,2001-01-25 0:00:00,Medium,377200,Bear Valley Creek,1.078,17060205000303,With Digitized,0,StreamRiver,46006,0.01072224,True,0,0.010722238
13,23519389,2001-01-25 0:00:00,Medium,377200,Bear Valley Creek,2.157,17060205000304,With Digitized,0,StreamRiver,46006,0.022867615,True,0,0.022867612
14,23519391,2001-01-25 0:00:00,Medium,377200,Bear Valley Creek,1.319,17060205000305,With Digitized,0,StreamRiver,46006,0.013411403,True,0,0.013411404
15,23519393,2001-01-25 0:00:00,Medium,377200,Bear Valley Creek,0.998,17060205000306,With Digitized,0,StreamRiver,46006,0.0099485,True,0,0.009948501
16,23519395,2001-01-25 0:00:00,Medium,377200,Bear Valley Creek,0.67,17060205000307,With Digitized,0,StreamRiver,46003,0.006712467,True,0,0.006712469
17,23519397,2001-01-25 0:00:00,Medium,377200,Bear Valley Creek,2.565,17060205000308,With Digitized,0,StreamRiver,46003,0.025168915,True,0,0.025168914
18,23519399,2001-01-25 0:00:00,Medium,377200,Bear Valley Creek,0.289,17060205000309,With Digitized,0,StreamRiver,46006,0.002837391,True,0,0.002837391
19,23519401,2001-01-25 0:00:00,Medium,377200,Bear Valley Creek,0.423,17060205000310,With Digitized,0,StreamRiver,46006,0.003971303,True,0,0.003971302
20,23519403,2001-01-25 0:00:00,Medium,377200,Bear Valley Creek,0.981,17060205000311,With Digitized,0,StreamRiver,46006,0.009722153,True,0,0.009722152
21,23519405,2001-01-25 0:00:00,Medium,377200,Bear Valley Creek,2.113,17060205000311,With Digitized,0,StreamRiver,46006,0.02238234,True,0,0.02238234
1,23519323,2001-01-25 0:00:00,Medium,381357,Elk Creek,0.133,17060205000279,With Digitized,0,StreamRiver,46006,0.001633746,True,0,0.001633746
2,23519321,2001-01-25 0:00:00,Medium,381357,Elk Creek,0.408,17060205000279,With Digitized,0,StreamRiver,46006,0.004415583,True,0,0.004415583
3,23519325,2001-01-25 0:00:00,Medium,381357,Elk Creek,1.568,17060205000280,With Digitized,0,StreamRiver,46006,0.017439267,True,0,0.017439267
4,23519329,2001-01-25 0:00:00,Medium,381357,Elk Creek,1.915,17060205000281,With Digitized,0,StreamRiver,46006,0.021148719,True,0,0.021148719
5,23519327,2001-01-25 0:00:00,Medium,381357,Elk Creek,1.984,17060205000281,With Digitized,0,StreamRiver,46006,0.021744324,True,0,0.021744324
6,23519331,2001-01-25 0:00:00,Medium,381357,Elk Creek,0.664,17060205000282,With Digitized,0,StreamRiver,46006,0.007694675,True,0,0.007694674
7,23519333,2001-01-25 0:00:00,Medium,381357,Elk Creek,0.564,17060205000283,With Digitized,0,StreamRiver,46006,0.006405004,True,0,0.006405004
8,23519335,2001-01-25 0:00:00,Medium,381357,Elk Creek,2.158,17060205000284,With Digitized,0,StreamRiver,46006,0.024010097,True,0,0.024010097
9,23519337,2001-01-25 0:00:00,Medium,381357,Elk Creek,2.245,17060205000284,With Digitized,0,StreamRiver,46006,0.025221459,True,0,0.02522146
10,23519339,2001-01-25 0:00:00,Medium,381357,Elk Creek,0.879,17060205000285,With Digitized,0,StreamRiver,46006,0.010212886,True,0,0.010212886
11,23519341,2001-01-25 0:00:00,Medium,381357,Elk Creek,1.667,17060205000286,With Digitized,0,StreamRiver,46006,0.017514582,True,0,0.017514581
12,23519343,2001-01-25 0:00:00,Medium,381357,Elk Creek,1.896,17060205000286,With Digitized,0,StreamRiver,46006,0.020282643,True,0,0.020282645
13,23519347,2001-01-25 0:00:00,Medium,381357,Elk Creek,2.509,17060205000287,With Digitized,0,StreamRiver,46006,0.025385718,True,0,0.025385719
14,23519345,2001-01-25 0:00:00,Medium,381357,Elk Creek,2.1,17060205000287,With Digitized,0,StreamRiver,46006,0.023084151,True,0,0.02308415
15,23519349,2001-01-25 0:00:00,Medium,381357,Elk Creek,1.312,17060205000288,With Digitized,0,StreamRiver,46006,0.014249391,True,0,0.014249391
16,23519351,2001-01-25 0:00:00,Medium,381357,Elk Creek,1.836,17060205000289,With Digitized,0,StreamRiver,46006,0.019606022,True,0,0.019606024
17,23519353,2001-01-25 0:00:00,Medium,381357,Elk Creek,0.631,17060205000290,With Digitized,0,StreamRiver,46006,0.006150805,True,0,0.006150805
18,23519355,2001-01-25 0:00:00,Medium,381357,Elk Creek,1.078,17060205000291,With Digitized,0,StreamRiver,46006,0.011621602,True,0,0.011621603
1,23519189,2001-01-25 0:00:00,Medium,391601,Sulphur Creek,1.424,17060205000223,With Digitized,0,StreamRiver,46006,0.014846621,True,0,0.014846622
2,23519191,2001-01-25 0:00:00,Medium,391601,Sulphur Creek,0.673,17060205000224,With Digitized,0,StreamRiver,46006,0.007296473,True,0,0.007296473
3,23519193,2001-01-25 0:00:00,Medium,391601,Sulphur Creek,0.716,17060205000225,With Digitized,0,StreamRiver,46006,0.008390776,True,0,0.008390777
4,23519195,2001-01-25 0:00:00,Medium,391601,Sulphur Creek,0.407,17060205000226,With Digitized,0,StreamRiver,46006,0.00491554,True,0,0.00491554
5,23519197,2001-01-25 0:00:00,Medium,391601,Sulphur Creek,0.172,17060205000227,With Digitized,0,StreamRiver,46006,0.002121018,True,0,0.002121018
6,23519199,2001-01-25 0:00:00,Medium,391601,Sulphur Creek,0.966,17060205000228,With Digitized,0,StreamRiver,46006,0.011230208,True,0,0.011230209
7,23519201,2001-01-25 0:00:00,Medium,391601,Sulphur Creek,2.84,17060205000229,With Digitized,0,StreamRiver,46006,0.030885822,True,0,0.030885819
8,23519203,2001-01-25 0:00:00,Medium,391601,Sulphur Creek,0.347,17060205000230,With Digitized,0,StreamRiver,46006,0.003702274,True,0,0.003702274
9,23519205,2001-01-25 0:00:00,Medium,391601,Sulphur Creek,0.416,17060205000231,With Digitized,0,StreamRiver,46006,0.004574538,True,0,0.004574539
10,23519207,2001-01-25 0:00:00,Medium,391601,Sulphur Creek,0.22,17060205000232,With Digitized,0,StreamRiver,46006,0.002393443,True,0,0.002393444
11,23519209,2001-01-25 0:00:00,Medium,391601,Sulphur Creek,0.979,17060205000233,With Digitized,0,StreamRiver,46006,0.010409096,True,0,0.010409096
12,23519211,2001-01-25 0:00:00,Medium,391601,Sulphur Creek,1.205,17060205000234,With Digitized,0,StreamRiver,46006,0.013587778,True,0,0.013587776
13,23519213,2001-01-25 0:00:00,Medium,391601,Sulphur Creek,0.26,17060205000235,With Digitized,0,StreamRiver,46003,0.002648169,True,0,0.002648169
14,23519215,2001-01-25 0:00:00,Medium,391601,Sulphur Creek,0.359,17060205000236,With Digitized,0,StreamRiver,46006,0.003971459,True,0,0.003971459
15,23519217,2001-01-25 0:00:00,Medium,391601,Sulphur Creek,0.843,17060205000236,With Digitized,0,StreamRiver,46006,0.009113505,True,0,0.009113506
16,23519219,2001-01-25 0:00:00,Medium,391601,Sulphur Creek,0.616,17060205000237,With Digitized,0,StreamRiver,46006,0.006958911,True,0,0.006958911
17,23519221,2001-01-25 0:00:00,Medium,391601,Sulphur Creek,2.118,17060205000238,With Digitized,0,StreamRiver,46006,0.023051939,True,0,0.023051938
