OBJECTID,COMID,FDATE,RESOLUTION,GNIS_ID,GNIS_NAME,LENGTHKM,REACHCODE,FLOWDIR,WBAREACOMI,FTYPE,FCODE,SHAPE_LENG,ENABLED,GNIS_NBR,Shape_Length
18,23519223,2001-01-25 0:00:00,Medium,391601,Sulphur Creek,0.728,17060205000239,With Digitized,0,StreamRiver,46006,0.007395806,True,0,0.007395806
19,23519225,2001-01-25 0:00:00,Medium,391601,Sulphur Creek,0.914,17060205000240,With Digitized,0,StreamRiver,46006,0.010891135,True,0,0.010891135
20,23519227,2001-01-25 0:00:00,Medium,391601,Sulphur Creek,1.026,17060205000241,With Digitized,0,StreamRiver,46006,0.011522515,True,0,0.011522515
21,23519229,2001-01-25 0:00:00,Medium,391601,Sulphur Creek,1.456,17060205000242,With Digitized,0,StreamRiver,46006,0.017632276,True,0,0.017632275
22,23519231,2001-01-25 0:00:00,Medium,391601,Sulphur Creek,0.764,17060205000243,With Digitized,0,StreamRiver,46006,0.008721165,True,0,0.008721166
23,23519233,2001-01-25 0:00:00,Medium,391601,Sulphur Creek,0.226,17060205000244,With Digitized,0,StreamRiver,46006,0.002597663,True,0,0.002597662
24,23519235,2001-01-25 0:00:00,Medium,391601,Sulphur Creek,2.297,17060205000245,With Digitized,0,StreamRiver,46006,0.027742635,True,0,0.027742635
25,23519237,2001-01-25 0:00:00,Medium,391601,Sulphur Creek,1.765,17060205000246,With Digitized,0,StreamRiver,46006,0.021364022,True,0,0.021364022
26,23519241,2001-01-25 0:00:00,Medium,391601,Sulphur Creek,2.421,17060205000247,With Digitized,0,StreamRiver,46006,0.025575617,True,0,0.025575617
27,23519239,2001-01-25 0:00:00,Medium,391601,Sulphur Creek,0.576,17060205000247,With Digitized,0,StreamRiver,46006,0.006510372,True,0,0.006510372
28,23519243,2001-01-25 0:00:00,Medium,391601,Sulphur Creek,2.625,17060205000248,With Digitized,0,StreamRiver,46006,0.026702985,True,0,0.026702985
1,23519461,2001-01-25 0:00:00,Medium,378896,Cape Horn Creek,3.187,17060205000332,With Digitized,0,StreamRiver,46006,0.034084799,True,0,0.0340848
2,23519465,2001-01-25 0:00:00,Medium,378896,Cape Horn Creek,0.395,17060205000333,With Digitized,0,StreamRiver,46006,0.003796761,True,0,0.003796761
3,23519463,2001-01-25 0:00:00,Medium,378896,Cape Horn Creek,0.251,17060205000333,With Digitized,0,StreamRiver,46006,0.002423951,True,0,0.00242395
4,23519467,2001-01-25 0:00:00,Medium,378896,Cape Horn Creek,1.878,17060205000334,With Digitized,0,StreamRiver,46006,0.019788484,True,0,0.019788486
5,23519469,2001-01-25 0:00:00,Medium,378896,Cape Horn Creek,0.419,17060205000335,With Digitized,0,StreamRiver,46006,0.004373313,True,0,0.004373313
6,23519471,2001-01-25 0:00:00,Medium,378896,Cape Horn Creek,0.444,17060205000336,With Digitized,0,StreamRiver,46006,0.004989464,True,0,0.004989465
7,23519473,2001-01-25 0:00:00,Medium,378896,Cape Horn Creek,0.04,17060205000337,With Digitized,0,StreamRiver,46006,0.000468882,True,0,0.000468882
8,23519475,2001-01-25 0:00:00,Medium,378896,Cape Horn Creek,3.673,17060205000338,With Digitized,0,StreamRiver,46006,0.044443971,True,0,0.044443971
9,23519477,2001-01-25 0:00:00,Medium,378896,Cape Horn Creek,4.852,17060205000339,With Digitized,0,StreamRiver,46006,0.051387365,True,0,0.051387364
1,23532443,2001-01-25 0:00:00,Medium,378735,Camas Creek,0.968,17060206000275,With Digitized,0,StreamRiver,46006,0.01179603,True,0,0.01179603
2,23532439,2001-01-25 0:00:00,Medium,378735,Camas Creek,0.037,17060206000275,With Digitized,23537239,ArtificialPath,55800,0.000473559,True,0,0.000473559
3,23532441,2001-01-25 0:00:00,Medium,378735,Camas Creek,0.379,17060206000275,With Digitized,0,StreamRiver,46006,0.004492679,True,0,0.004492679
4,23532445,2001-01-25 0:00:00,Medium,378735,Camas Creek,1.181,17060206000276,With Digitized,0,StreamRiver,46006,0.013745012,True,0,0.013745012
5,23532447,2001-01-25 0:00:00,Medium,378735,Camas Creek,0.114,17060206000277,With Digitized,0,StreamRiver,46006,0.001416106,True,0,0.001416106
6,23532449,2001-01-25 0:00:00,Medium,378735,Camas Creek,0.808,17060206000278,With Digitized,0,StreamRiver,46006,0.009185607,True,0,0.009185607
7,23532451,2001-01-25 0:00:00,Medium,378735,Camas Creek,0.704,17060206000279,With Digitized,0,StreamRiver,46006,0.008290677,True,0,0.008290677
8,23532453,2001-01-25 0:00:00,Medium,378735,Camas Creek,0.88,17060206000280,With Digitized,0,StreamRiver,46006,0.010629511,True,0,0.010629511
9,23532455,2001-01-25 0:00:00,Medium,378735,Camas Creek,0.581,17060206000281,With Digitized,0,StreamRiver,46006,0.007319801,True,0,0.007319801
10,23532457,2001-01-25 0:00:00,Medium,378735,Camas Creek,1.381,17060206000282,With Digitized,0,StreamRiver,46006,0.016961202,True,0,0.016961202
11,23532459,2001-01-25 0:00:00,Medium,378735,Camas Creek,1.845,17060206000283,With Digitized,0,StreamRiver,46006,0.021306512,True,0,0.021306512
12,23532461,2001-01-25 0:00:00,Medium,378735,Camas Creek,0.442,17060206000284,With Digitized,0,StreamRiver,46006,0.005490319,True,0,0.005490319
13,23532463,2001-01-25 0:00:00,Medium,378735,Camas Creek,1.207,17060206000285,With Digitized,0,StreamRiver,46006,0.013786539,True,0,0.013786539
14,23532465,2001-01-25 0:00:00,Medium,378735,Camas Creek,0.299,17060206000286,With Digitized,0,StreamRiver,46006,0.003603634,True,0,0.003603635
15,23532467,2001-01-25 0:00:00,Medium,378735,Camas Creek,1.132,17060206000287,With Digitized,0,StreamRiver,46006,0.013918119,True,0,0.013918119
16,23532469,2001-01-25 0:00:00,Medium,378735,Camas Creek,0.893,17060206000288,With Digitized,0,StreamRiver,46006,0.010629533,True,0,0.010629532
17,23532471,2001-01-25 0:00:00,Medium,378735,Camas Creek,0.609,17060206000289,With Digitized,0,StreamRiver,46006,0.007080732,True,0,0.007080732
18,23532473,2001-01-25 0:00:00,Medium,378735,Camas Creek,0.689,17060206000290,With Digitized,0,StreamRiver,46006,0.008007947,True,0,0.008007947
19,23532475,2001-01-25 0:00:00,Medium,378735,Camas Creek,0.304,17060206000291,With Digitized,0,StreamRiver,46006,0.00313503,True,0,0.003135031
20,23532477,2001-01-25 0:00:00,Medium,378735,Camas Creek,0.709,17060206000291,With Digitized,0,StreamRiver,46006,0.007540642,True,0,0.007540642
21,23532479,2001-01-25 0:00:00,Medium,378735,Camas Creek,1.99,17060206000292,With Digitized,0,StreamRiver,46003,0.022357674,True,0,0.022357675
22,23532481,2001-01-25 0:00:00,Medium,378735,Camas Creek,0.089,17060206000293,With Digitized,0,StreamRiver,46006,0.001007734,True,0,0.001007734
23,23532483,2001-01-25 0:00:00,Medium,378735,Camas Creek,1.702,17060206000294,With Digitized,0,StreamRiver,46006,0.019399443,True,0,0.019399443
24,23532485,2001-01-25 0:00:00,Medium,378735,Camas Creek,0.189,17060206000295,With Digitized,0,StreamRiver,46006,0.001701559,True,0,0.00170156
25,23532487,2001-01-25 0:00:00,Medium,378735,Camas Creek,1.226,17060206000296,With Digitized,0,StreamRiver,46006,0.013525316,True,0,0.013525316
26,23532489,2001-01-25 0:00:00,Medium,378735,Camas Creek,0.093,17060206000297,With Digitized,0,StreamRiver,46006,0.00083939,True,0,0.00083939
27,23532491,2001-01-25 0:00:00,Medium,378735,Camas Creek,1.759,17060206000298,With Digitized,0,StreamRiver,46006,0.018486341,True,0,0.01848634
28,23532519,2001-01-25 0:00:00,Medium,378735,Camas Creek,0.275,17060206000312,With Digitized,0,StreamRiver,46006,0.003231455,True,0,0.003231457
29,23532521,2001-01-25 0:00:00,Medium,378735,Camas Creek,1.744,17060206000313,With Digitized,0,StreamRiver,46006,0.017562748,True,0,0.017562748
30,23532523,2001-01-25 0:00:00,Medium,378735,Camas Creek,2.818,17060206000314,With Digitized,0,StreamRiver,46006,0.030548504,True,0,0.030548504
31,23532525,2001-01-25 0:00:00,Medium,378735,Camas Creek,0.944,17060206000315,With Digitized,0,StreamRiver,46006,0.00878555,True,0,0.00878555
32,23532527,2001-01-25 0:00:00,Medium,378735,Camas Creek,0.058,17060206000316,With Digitized,0,StreamRiver,46006,0.000524452,True,0,0.000524452
33,23532529,2001-01-25 0:00:00,Medium,378735,Camas Creek,2.725,17060206000317,With Digitized,0,StreamRiver,46006,0.026402749,True,0,0.02640275
34,23532531,2001-01-25 0:00:00,Medium,378735,Camas Creek,0.539,17060206000318,With Digitized,0,StreamRiver,46006,0.005603511,True,0,0.005603511
35,23532533,2001-01-25 0:00:00,Medium,378735,Camas Creek,0.997,17060206000319,With Digitized,0,StreamRiver,46006,0.009100298,True,0,0.009100299
36,23532535,2001-01-25 0:00:00,Medium,378735,Camas Creek,2.014,17060206000320,With Digitized,0,StreamRiver,46006,0.019259912,True,0,0.019259911
37,23532537,2001-01-25 0:00:00,Medium,378735,Camas Creek,2.081,17060206000321,With Digitized,0,StreamRiver,46006,0.020026164,True,0,0.020026165
38,23532541,2001-01-25 0:00:00,Medium,378735,Camas Creek,0.447,17060206000321,With Digitized,0,StreamRiver,46006,0.004556985,True,0,0.004556985
39,23532539,2001-01-25 0:00:00,Medium,378735,Camas Creek,0.113,17060206000321,With Digitized,0,StreamRiver,46006,0.001419023,True,0,0.001419023
40,23532543,2001-01-25 0:00:00,Medium,378735,Camas Creek,1.359,17060206000322,With Digitized,0,StreamRiver,46006,0.012996562,True,0,0.012996562
41,23532545,2001-01-25 0:00:00,Medium,378735,Camas Creek,0.138,17060206000322,With Digitized,0,StreamRiver,46006,0.001237924,True,0,0.001237925
42,23532547,2001-01-25 0:00:00,Medium,378735,Camas Creek,0.063,17060206000322,With Digitized,0,StreamRiver,46006,0.000737187,True,0,0.000737187
43,23532549,2001-01-25 0:00:00,Medium,378735,Camas Creek,0.296,17060206000323,With Digitized,0,StreamRiver,46006,0.002707785,True,0,0.002707785
44,23532551,2001-01-25 0:00:00,Medium,378735,Camas Creek,1.567,17060206000324,With Digitized,0,StreamRiver,46006,0.017014455,True,0,0.017014455
45,23532553,2001-01-25 0:00:00,Medium,378735,Camas Creek,1.268,17060206000325,With Digitized,0,StreamRiver,46006,0.014003013,True,0,0.014003013
46,23532555,2001-01-25 0:00:00,Medium,378735,Camas Creek,0.097,17060206000326,With Digitized,0,StreamRiver,46006,0.001078956,True,0,0.001078955
47,23532557,2001-01-25 0:00:00,Medium,378735,Camas Creek,1.28,17060206000327,With Digitized,0,StreamRiver,46006,0.015043431,True,0,0.015043431
48,23532559,2001-01-25 0:00:00,Medium,378735,Camas Creek,0.64,17060206000328,With Digitized,0,StreamRiver,46006,0.007563799,True,0,0.007563799
49,23532561,2001-01-25 0:00:00,Medium,378735,Camas Creek,1.48,17060206000329,With Digitized,0,StreamRiver,46006,0.017605115,True,0,0.017605115
50,23532563,2001-01-25 0:00:00,Medium,378735,Camas Creek,0.082,17060206000330,With Digitized,0,StreamRiver,46006,0.000914432,True,0,0.000914432
51,23532565,2001-01-25 0:00:00,Medium,378735,Camas Creek,4.496,17060206000331,With Digitized,0,StreamRiver,46006,0.048123604,True,0,0.048123604
52,23532567,2001-01-25 0:00:00,Medium,378735,Camas Creek,1.02,17060206000332,With Digitized,0,StreamRiver,46006,0.011052672,True,0,0.011052672
53,23532569,2001-01-25 0:00:00,Medium,378735,Camas Creek,1.774,17060206000333,With Digitized,0,StreamRiver,46006,0.019722299,True,0,0.019722298
1,23519869,2001-01-25 0:00:00,Medium,399100,Loon Creek,0.417,17060205000017,With Digitized,23526939,ArtificialPath,55800,0.003849302,True,0,0.003849302
2,23519781,2001-01-25 0:00:00,Medium,399100,Loon Creek,1.788,17060205000462,With Digitized,0,StreamRiver,46006,0.01812173,True,0,0.018121731
3,23519783,2001-01-25 0:00:00,Medium,399100,Loon Creek,0.528,17060205000463,With Digitized,0,StreamRiver,46006,0.005113743,True,0,0.005113743
4,23519785,2001-01-25 0:00:00,Medium,399100,Loon Creek,0.723,17060205000464,With Digitized,0,StreamRiver,46006,0.007566315,True,0,0.007566315
5,23519787,2001-01-25 0:00:00,Medium,399100,Loon Creek,0.676,17060205000464,With Digitized,0,StreamRiver,46006,0.007542101,True,0,0.007542101
6,23519789,2001-01-25 0:00:00,Medium,399100,Loon Creek,0.154,17060205000465,With Digitized,0,StreamRiver,46006,0.001581713,True,0,0.001581713
7,23519791,2001-01-25 0:00:00,Medium,399100,Loon Creek,0.318,17060205000465,With Digitized,0,StreamRiver,46006,0.003474801,True,0,0.003474801
8,23519793,2001-01-25 0:00:00,Medium,399100,Loon Creek,1.126,17060205000466,With Digitized,0,StreamRiver,46006,0.013184207,True,0,0.013184208
9,23519795,2001-01-25 0:00:00,Medium,399100,Loon Creek,1.572,17060205000467,With Digitized,0,StreamRiver,46006,0.01822216,True,0,0.018222159
10,23519797,2001-01-25 0:00:00,Medium,399100,Loon Creek,0.677,17060205000468,With Digitized,0,StreamRiver,46006,0.007787637,True,0,0.007787637
11,23519799,2001-01-25 0:00:00,Medium,399100,Loon Creek,1.253,17060205000469,With Digitized,0,StreamRiver,46006,0.013613004,True,0,0.013613004
12,23519801,2001-01-25 0:00:00,Medium,399100,Loon Creek,0.112,17060205000470,With Digitized,0,StreamRiver,46006,0.001012381,True,0,0.001012381
13,23519803,2001-01-25 0:00:00,Medium,399100,Loon Creek,0.464,17060205000471,With Digitized,0,StreamRiver,46006,0.005027453,True,0,0.005027453
14,23519805,2001-01-25 0:00:00,Medium,399100,Loon Creek,0.108,17060205000471,With Digitized,0,StreamRiver,46006,0.001152052,True,0,0.001152053
15,23519807,2001-01-25 0:00:00,Medium,399100,Loon Creek,0.784,17060205000471,With Digitized,0,StreamRiver,46006,0.008906887,True,0,0.008906887
16,23519811,2001-01-25 0:00:00,Medium,399100,Loon Creek,0.193,17060205000472,With Digitized,0,StreamRiver,46006,0.002118581,True,0,0.002118582
17,23519809,2001-01-25 0:00:00,Medium,399100,Loon Creek,0.511,17060205000472,With Digitized,0,StreamRiver,46006,0.005681642,True,0,0.005681642
18,23519813,2001-01-25 0:00:00,Medium,399100,Loon Creek,0.169,17060205000472,With Digitized,0,StreamRiver,46006,0.001666467,True,0,0.001666467
19,23519815,2001-01-25 0:00:00,Medium,399100,Loon Creek,0.508,17060205000473,With Digitized,0,StreamRiver,46006,0.005422597,True,0,0.005422598
20,23519817,2001-01-25 0:00:00,Medium,399100,Loon Creek,2.388,17060205000474,With Digitized,0,StreamRiver,46006,0.024926555,True,0,0.024926554
21,23519819,2001-01-25 0:00:00,Medium,399100,Loon Creek,1.05,17060205000475,With Digitized,0,StreamRiver,46006,0.009882528,True,0,0.009882528
22,23519821,2001-01-25 0:00:00,Medium,399100,Loon Creek,0.075,17060205000476,With Digitized,0,StreamRiver,46006,0.000676581,True,0,0.000676581
23,23519823,2001-01-25 0:00:00,Medium,399100,Loon Creek,0.084,17060205000476,With Digitized,0,StreamRiver,46006,0.000802784,True,0,0.000802784
24,23519827,2001-01-25 0:00:00,Medium,399100,Loon Creek,0.571,17060205000477,With Digitized,0,StreamRiver,46006,0.005389027,True,0,0.005389027
25,23519825,2001-01-25 0:00:00,Medium,399100,Loon Creek,0.127,17060205000477,With Digitized,0,StreamRiver,46006,0.001183625,True,0,0.001183625
26,23519843,2001-01-25 0:00:00,Medium,399100,Loon Creek,1.63,17060205000484,With Digitized,0,StreamRiver,46006,0.015245033,True,0,0.015245034
27,23519845,2001-01-25 0:00:00,Medium,399100,Loon Creek,0.969,17060205000485,With Digitized,0,StreamRiver,46006,0.009447431,True,0,0.00944743
28,23519847,2001-01-25 0:00:00,Medium,399100,Loon Creek,1.315,17060205000486,With Digitized,0,StreamRiver,46006,0.01425575,True,0,0.01425575
29,23519849,2001-01-25 0:00:00,Medium,399100,Loon Creek,0.115,17060205000486,With Digitized,0,StreamRiver,46006,0.001450189,True,0,0.00145019
30,23519851,2001-01-25 0:00:00,Medium,399100,Loon Creek,1.265,17060205000487,With Digitized,0,StreamRiver,46006,0.014754814,True,0,0.014754814
31,23519853,2001-01-25 0:00:00,Medium,399100,Loon Creek,1.527,17060205000488,With Digitized,0,StreamRiver,46006,0.01771246,True,0,0.01771246
32,23519855,2001-01-25 0:00:00,Medium,399100,Loon Creek,0.134,17060205000489,With Digitized,0,StreamRiver,46006,0.001367559,True,0,0.001367558
33,23519857,2001-01-25 0:00:00,Medium,399100,Loon Creek,1.609,17060205000489,With Digitized,0,StreamRiver,46006,0.016036559,True,0,0.016036559
34,23519859,2001-01-25 0:00:00,Medium,399100,Loon Creek,1.395,17060205000490,With Digitized,0,StreamRiver,46006,0.013045939,True,0,0.013045938
35,23519861,2001-01-25 0:00:00,Medium,399100,Loon Creek,0.905,17060205000491,With Digitized,0,StreamRiver,46006,0.008954011,True,0,0.00895401
36,23519863,2001-01-25 0:00:00,Medium,399100,Loon Creek,0.694,17060205000492,With Digitized,0,StreamRiver,46006,0.007288731,True,0,0.007288731
37,23519865,2001-01-25 0:00:00,Medium,399100,Loon Creek,0.692,17060205000493,With Digitized,0,StreamRiver,46006,0.007655395,True,0,0.007655395
38,23519867,2001-01-25 0:00:00,Medium,399100,Loon Creek,1.162,17060205000494,With Digitized,0,StreamRiver,46006,0.011254047,True,0,0.011254046
39,23519871,2001-01-25 0:00:00,Medium,399100,Loon Creek,0.334,17060205000495,With Digitized,0,StreamRiver,46006,0.003203235,True,0,0.003203235
40,23520023,2001-01-25 0:00:00,Medium,399100,Loon Creek,0.562,17060205000550,With Digitized,0,StreamRiver,46006,0.005889787,True,0,0.005889787
41,23520025,2001-01-25 0:00:00,Medium,399100,Loon Creek,0.647,17060205000551,With Digitized,0,StreamRiver,46006,0.00653949,True,0,0.006539489
42,23522261,2001-01-25 0:00:00,Medium,399100,Loon Creek,0.051,17060205001326,With Digitized,0,StreamRiver,46006,0.000607689,True,0,0.000607689
1,23478957,2001-01-25 0:00:00,Medium,392677,Valley Creek,0.2,17060201000427,With Digitized,0,StreamRiver,46006,0.002185467,True,0,0.002185467
2,23478959,2001-01-25 0:00:00,Medium,392677,Valley Creek,1.226,17060201000427,With Digitized,0,StreamRiver,46006,0.013211817,True,0,0.013211818
3,23478961,2001-01-25 0:00:00,Medium,392677,Valley Creek,0.295,17060201000428,With Digitized,0,StreamRiver,46006,0.003497003,True,0,0.003497003
4,23478963,2001-01-25 0:00:00,Medium,392677,Valley Creek,0.828,17060201000429,With Digitized,0,StreamRiver,46006,0.009007729,True,0,0.009007729
5,23478965,2001-01-25 0:00:00,Medium,392677,Valley Creek,0.14,17060201000430,With Digitized,0,StreamRiver,46006,0.001607192,True,0,0.001607192
