OBJECTID,COMID,FDATE,RESOLUTION,GNIS_ID,GNIS_NAME,LENGTHKM,REACHCODE,FLOWDIR,WBAREACOMI,FTYPE,FCODE,SHAPE_LENG,ENABLED,GNIS_NBR,Shape_Length
6,23478967,2001-01-25 0:00:00,Medium,392677,Valley Creek,0.818,17060201000431,With Digitized,0,StreamRiver,46006,0.009555682,True,0,0.009555682
7,23478969,2001-01-25 0:00:00,Medium,392677,Valley Creek,3.544,17060201000432,With Digitized,0,StreamRiver,46006,0.041152301,True,0,0.0411523
8,23478971,2001-01-25 0:00:00,Medium,392677,Valley Creek,0.268,17060201000433,With Digitized,0,StreamRiver,46006,0.002944233,True,0,0.002944234
9,23478973,2001-01-25 0:00:00,Medium,392677,Valley Creek,1.067,17060201000434,With Digitized,0,StreamRiver,46006,0.011262271,True,0,0.011262271
10,23478975,2001-01-25 0:00:00,Medium,392677,Valley Creek,1.422,17060201000435,With Digitized,0,StreamRiver,46006,0.014175792,True,0,0.014175793
11,23478977,2001-01-25 0:00:00,Medium,392677,Valley Creek,0.259,17060201000436,With Digitized,0,StreamRiver,46006,0.00239206,True,0,0.00239206
12,23478979,2001-01-25 0:00:00,Medium,392677,Valley Creek,1.853,17060201000437,With Digitized,0,StreamRiver,46006,0.018865538,True,0,0.018865536
13,23478981,2001-01-25 0:00:00,Medium,392677,Valley Creek,0.597,17060201000438,With Digitized,0,StreamRiver,46006,0.006090643,True,0,0.006090644
14,23478983,2001-01-25 0:00:00,Medium,392677,Valley Creek,3.698,17060201000439,With Digitized,0,StreamRiver,46006,0.039710151,True,0,0.039710152
15,23478985,2001-01-25 0:00:00,Medium,392677,Valley Creek,0.722,17060201000440,With Digitized,0,StreamRiver,46006,0.008368494,True,0,0.008368495
16,23478987,2001-01-25 0:00:00,Medium,392677,Valley Creek,2.698,17060201000441,With Digitized,0,StreamRiver,46006,0.030710247,True,0,0.030710245
17,23478989,2001-01-25 0:00:00,Medium,392677,Valley Creek,0.683,17060201000442,With Digitized,0,StreamRiver,46006,0.007368483,True,0,0.007368484
18,23478991,2001-01-25 0:00:00,Medium,392677,Valley Creek,4.824,17060201000443,With Digitized,0,StreamRiver,46006,0.049521326,True,0,0.049521324
19,23478993,2001-01-25 0:00:00,Medium,392677,Valley Creek,3.149,17060201000444,With Digitized,0,StreamRiver,46006,0.032420103,True,0,0.032420101
20,23478995,2001-01-25 0:00:00,Medium,392677,Valley Creek,4.454,17060201000445,With Digitized,0,StreamRiver,46006,0.045098719,True,0,0.045098719
21,23478997,2001-01-25 0:00:00,Medium,392677,Valley Creek,0.694,17060201000446,With Digitized,0,StreamRiver,46006,0.007778443,True,0,0.007778442
22,23478999,2001-01-25 0:00:00,Medium,392677,Valley Creek,1.728,17060201000447,With Digitized,0,StreamRiver,46006,0.019021337,True,0,0.019021337
23,23479001,2001-01-25 0:00:00,Medium,392677,Valley Creek,1.113,17060201000448,With Digitized,0,StreamRiver,46006,0.012743513,True,0,0.012743511
24,23479003,2001-01-25 0:00:00,Medium,392677,Valley Creek,0.218,17060201000449,With Digitized,0,StreamRiver,46006,0.002619266,True,0,0.002619266
25,23479005,2001-01-25 0:00:00,Medium,392677,Valley Creek,0.415,17060201000450,With Digitized,0,StreamRiver,46006,0.004874208,True,0,0.004874208
26,23479007,2001-01-25 0:00:00,Medium,392677,Valley Creek,0.364,17060201000451,With Digitized,0,StreamRiver,46006,0.004389696,True,0,0.004389695
27,23479011,2001-01-25 0:00:00,Medium,392677,Valley Creek,0.332,17060201000452,With Digitized,23490817,ArtificialPath,55800,0.003732248,True,0,0.003732248
28,23479013,2001-01-25 0:00:00,Medium,392677,Valley Creek,0.481,17060201000452,With Digitized,0,StreamRiver,46006,0.005539326,True,0,0.005539325
29,23479009,2001-01-25 0:00:00,Medium,392677,Valley Creek,2.567,17060201000452,With Digitized,0,StreamRiver,46006,0.02763388,True,0,0.02763388
1,23479821,2001-01-25 0:00:00,Medium,383113,Herd Creek,1.642,17060201000799,With Digitized,0,StreamRiver,46006,0.017682509,True,0,0.017682508
2,23479823,2001-01-25 0:00:00,Medium,383113,Herd Creek,0.74,17060201000800,With Digitized,0,StreamRiver,46006,0.008098335,True,0,0.008098335
3,23479825,2001-01-25 0:00:00,Medium,383113,Herd Creek,0.757,17060201000801,With Digitized,0,StreamRiver,46006,0.007727472,True,0,0.007727473
4,23479827,2001-01-25 0:00:00,Medium,383113,Herd Creek,1.793,17060201000802,With Digitized,0,StreamRiver,46006,0.018877482,True,0,0.018877483
5,23479829,2001-01-25 0:00:00,Medium,383113,Herd Creek,0.304,17060201000803,With Digitized,0,StreamRiver,46006,0.003278618,True,0,0.003278617
6,23479831,2001-01-25 0:00:00,Medium,383113,Herd Creek,1.739,17060201000804,With Digitized,0,StreamRiver,46006,0.018187581,True,0,0.01818758
7,23479833,2001-01-25 0:00:00,Medium,383113,Herd Creek,0.95,17060201000805,With Digitized,0,StreamRiver,46006,0.009552366,True,0,0.009552366
8,23479835,2001-01-25 0:00:00,Medium,383113,Herd Creek,2.332,17060201000806,With Digitized,0,StreamRiver,46006,0.024821349,True,0,0.024821351
9,23479837,2001-01-25 0:00:00,Medium,383113,Herd Creek,0.416,17060201000807,With Digitized,0,StreamRiver,46006,0.004210615,True,0,0.004210614
10,23479839,2001-01-25 0:00:00,Medium,383113,Herd Creek,0.959,17060201000808,With Digitized,0,StreamRiver,46006,0.009469598,True,0,0.009469598
11,23479841,2001-01-25 0:00:00,Medium,383113,Herd Creek,0.396,17060201000809,With Digitized,0,StreamRiver,46006,0.003901432,True,0,0.003901432
12,23480119,2001-01-25 0:00:00,Medium,383113,Herd Creek,2.296,17060201000929,With Digitized,0,StreamRiver,46006,0.022245452,True,0,0.022245453
1,23551450,2001-01-25 0:00:00,Medium,391017,South Fork Salmon River,4.871,17060208000234,With Digitized,0,StreamRiver,46006,0.050513942,True,0,0.050513942
2,23551452,2001-01-25 0:00:00,Medium,391017,South Fork Salmon River,0.566,17060208000235,With Digitized,0,StreamRiver,46006,0.005832662,True,0,0.005832662
3,23551454,2001-01-25 0:00:00,Medium,391017,South Fork Salmon River,2.39,17060208000236,With Digitized,0,StreamRiver,46006,0.025718349,True,0,0.025718349
4,23551456,2001-01-25 0:00:00,Medium,391017,South Fork Salmon River,2.471,17060208000237,With Digitized,0,StreamRiver,46006,0.026824729,True,0,0.026824727
5,23551458,2001-01-25 0:00:00,Medium,391017,South Fork Salmon River,1.013,17060208000238,With Digitized,0,StreamRiver,46006,0.010817814,True,0,0.010817814
6,23551460,2001-01-25 0:00:00,Medium,391017,South Fork Salmon River,0.88,17060208000239,With Digitized,0,StreamRiver,46006,0.008955281,True,0,0.008955283
7,23551462,2001-01-25 0:00:00,Medium,391017,South Fork Salmon River,0.295,17060208000240,With Digitized,0,StreamRiver,46006,0.003196882,True,0,0.003196882
8,23551464,2001-01-25 0:00:00,Medium,391017,South Fork Salmon River,0.66,17060208000241,With Digitized,0,StreamRiver,46006,0.006909526,True,0,0.006909526
9,23551466,2001-01-25 0:00:00,Medium,391017,South Fork Salmon River,0.645,17060208000242,With Digitized,0,StreamRiver,46006,0.006232791,True,0,0.006232791
10,23551468,2001-01-25 0:00:00,Medium,391017,South Fork Salmon River,0.464,17060208000243,With Digitized,0,StreamRiver,46006,0.004225475,True,0,0.004225475
11,23551470,2001-01-25 0:00:00,Medium,391017,South Fork Salmon River,0.401,17060208000244,With Digitized,0,StreamRiver,46006,0.00361338,True,0,0.00361338
12,23551472,2001-01-25 0:00:00,Medium,391017,South Fork Salmon River,1.762,17060208000245,With Digitized,0,StreamRiver,46006,0.016303949,True,0,0.01630395
13,23551474,2001-01-25 0:00:00,Medium,391017,South Fork Salmon River,0.768,17060208000246,With Digitized,0,StreamRiver,46006,0.007150138,True,0,0.007150138
14,23551476,2001-01-25 0:00:00,Medium,391017,South Fork Salmon River,0.798,17060208000247,With Digitized,0,StreamRiver,46006,0.007689433,True,0,0.007689433
15,23551478,2001-01-25 0:00:00,Medium,391017,South Fork Salmon River,1.968,17060208000248,With Digitized,0,StreamRiver,46006,0.019431672,True,0,0.019431673
16,23551480,2001-01-25 0:00:00,Medium,391017,South Fork Salmon River,2.143,17060208000249,With Digitized,0,StreamRiver,46006,0.022564969,True,0,0.022564969
17,23551482,2001-01-25 0:00:00,Medium,391017,South Fork Salmon River,0.793,17060208000250,With Digitized,0,StreamRiver,46006,0.008027269,True,0,0.00802727
18,23551484,2001-01-25 0:00:00,Medium,391017,South Fork Salmon River,1.636,17060208000251,With Digitized,0,StreamRiver,46006,0.01583222,True,0,0.015832219
19,23551486,2001-01-25 0:00:00,Medium,391017,South Fork Salmon River,2.857,17060208000252,With Digitized,0,StreamRiver,46006,0.031699057,True,0,0.031699057
1,23551116,2001-01-25 0:00:00,Medium,390075,Secesh River,3.535,17060208000073,With Digitized,0,StreamRiver,46006,0.039876918,True,0,0.039876916
2,23551118,2001-01-25 0:00:00,Medium,390075,Secesh River,1.399,17060208000074,With Digitized,0,StreamRiver,46006,0.015674772,True,0,0.015674772
3,23551122,2001-01-25 0:00:00,Medium,390075,Secesh River,1.23,17060208000076,With Digitized,0,StreamRiver,46006,0.012073868,True,0,0.012073868
4,23551124,2001-01-25 0:00:00,Medium,390075,Secesh River,1.505,17060208000077,With Digitized,0,StreamRiver,46006,0.01554437,True,0,0.01554437
5,23551126,2001-01-25 0:00:00,Medium,390075,Secesh River,0.087,17060208000078,With Digitized,0,StreamRiver,46006,0.000829229,True,0,0.000829229
6,23551128,2001-01-25 0:00:00,Medium,390075,Secesh River,4.756,17060208000079,With Digitized,0,StreamRiver,46006,0.048074144,True,0,0.048074145
7,23551130,2001-01-25 0:00:00,Medium,390075,Secesh River,2.031,17060208000080,With Digitized,0,StreamRiver,46006,0.021576084,True,0,0.021576085
8,23551132,2001-01-25 0:00:00,Medium,390075,Secesh River,1.883,17060208000081,With Digitized,0,StreamRiver,46006,0.020713473,True,0,0.020713473
9,23551134,2001-01-25 0:00:00,Medium,390075,Secesh River,2.265,17060208000082,With Digitized,0,StreamRiver,46006,0.024337419,True,0,0.024337418
10,23551136,2001-01-25 0:00:00,Medium,390075,Secesh River,0.425,17060208000083,With Digitized,0,StreamRiver,46006,0.003986117,True,0,0.003986117
11,23551138,2001-01-25 0:00:00,Medium,390075,Secesh River,3.052,17060208000084,With Digitized,0,StreamRiver,46006,0.033060533,True,0,0.033060532
12,23551140,2001-01-25 0:00:00,Medium,390075,Secesh River,0.238,17060208000085,With Digitized,0,StreamRiver,46006,0.002562694,True,0,0.002562694
13,23551142,2001-01-25 0:00:00,Medium,390075,Secesh River,0.746,17060208000086,With Digitized,0,StreamRiver,46006,0.007351554,True,0,0.007351554
14,23551144,2001-01-25 0:00:00,Medium,390075,Secesh River,0.803,17060208000087,With Digitized,0,StreamRiver,46006,0.008499667,True,0,0.008499668
15,23551146,2001-01-25 0:00:00,Medium,390075,Secesh River,0.768,17060208000088,With Digitized,0,StreamRiver,46006,0.00733381,True,0,0.00733381
16,23551148,2001-01-25 0:00:00,Medium,390075,Secesh River,0.34,17060208000089,With Digitized,0,StreamRiver,46006,0.00338788,True,0,0.00338788
17,23551150,2001-01-25 0:00:00,Medium,390075,Secesh River,0.88,17060208000090,With Digitized,0,StreamRiver,46006,0.009226063,True,0,0.009226064
18,23551152,2001-01-25 0:00:00,Medium,390075,Secesh River,1.092,17060208000091,With Digitized,0,StreamRiver,46006,0.011559463,True,0,0.011559464
19,23551154,2001-01-25 0:00:00,Medium,390075,Secesh River,1.329,17060208000092,With Digitized,0,StreamRiver,46006,0.013235979,True,0,0.013235978
20,23551156,2001-01-25 0:00:00,Medium,390075,Secesh River,0.277,17060208000093,With Digitized,0,StreamRiver,46006,0.002570581,True,0,0.002570581
21,23551158,2001-01-25 0:00:00,Medium,390075,Secesh River,0.872,17060208000094,With Digitized,0,StreamRiver,46006,0.008710496,True,0,0.008710496
22,23551160,2001-01-25 0:00:00,Medium,390075,Secesh River,1.725,17060208000095,With Digitized,0,StreamRiver,46006,0.017830096,True,0,0.017830097
23,23551162,2001-01-25 0:00:00,Medium,390075,Secesh River,1.292,17060208000096,With Digitized,0,StreamRiver,46006,0.012903519,True,0,0.012903519
24,23551164,2001-01-25 0:00:00,Medium,390075,Secesh River,0.952,17060208000097,With Digitized,0,StreamRiver,46006,0.009980291,True,0,0.009980291
25,23551166,2001-01-25 0:00:00,Medium,390075,Secesh River,1.432,17060208000098,With Digitized,0,StreamRiver,46006,0.014799227,True,0,0.014799226
26,23551168,2001-01-25 0:00:00,Medium,390075,Secesh River,1.763,17060208000099,With Digitized,0,StreamRiver,46006,0.01811821,True,0,0.018118209
27,23551170,2001-01-25 0:00:00,Medium,390075,Secesh River,0.324,17060208000100,With Digitized,0,StreamRiver,46006,0.003628176,True,0,0.003628176
28,23551172,2001-01-25 0:00:00,Medium,390075,Secesh River,1.354,17060208000101,With Digitized,0,StreamRiver,46006,0.0139186,True,0,0.013918599
29,23551174,2001-01-25 0:00:00,Medium,390075,Secesh River,0.844,17060208000102,With Digitized,0,StreamRiver,46006,0.009294855,True,0,0.009294855
30,23551176,2001-01-25 0:00:00,Medium,390075,Secesh River,4.598,17060208000103,With Digitized,0,StreamRiver,46006,0.054151867,True,0,0.054151866
31,23551178,2001-01-25 0:00:00,Medium,390075,Secesh River,1.536,17060208000104,With Digitized,0,StreamRiver,46006,0.018872083,True,0,0.018872082
32,23551180,2005-07-22 0:00:00,Medium,390075,Secesh River,1.114,17060208000105,With Digitized,0,StreamRiver,46006,0.011895807,True,0,0.011895808
33,23551182,2005-07-22 0:00:00,Medium,390075,Secesh River,0.284,17060208000106,With Digitized,0,StreamRiver,46006,0.002938579,True,0,0.002938578
34,23551184,2005-07-22 0:00:00,Medium,390075,Secesh River,0.754,17060208000107,With Digitized,0,StreamRiver,46006,0.008292992,True,0,0.008292993
35,23551186,2005-07-22 0:00:00,Medium,390075,Secesh River,1.181,17060208000108,With Digitized,0,StreamRiver,46006,0.012724031,True,0,0.012724032
1,23540970,2001-01-25 0:00:00,Medium,379162,Chamberlain Creek,2.298,17060207000218,With Digitized,0,StreamRiver,46006,0.025455993,True,0,0.025455994
2,23540972,2001-01-25 0:00:00,Medium,379162,Chamberlain Creek,0.16,17060207000219,With Digitized,0,StreamRiver,46006,0.001783746,True,0,0.001783746
3,23540974,2001-01-25 0:00:00,Medium,379162,Chamberlain Creek,1.889,17060207000220,With Digitized,0,StreamRiver,46006,0.022352049,True,0,0.02235205
4,23540976,2001-01-25 0:00:00,Medium,379162,Chamberlain Creek,2.294,17060207000221,With Digitized,0,StreamRiver,46006,0.025482535,True,0,0.025482535
5,23540978,2001-01-25 0:00:00,Medium,379162,Chamberlain Creek,2.192,17060207000222,With Digitized,0,StreamRiver,46006,0.026436816,True,0,0.026436815
6,23540980,2001-01-25 0:00:00,Medium,379162,Chamberlain Creek,1.733,17060207000223,With Digitized,0,StreamRiver,46006,0.019945082,True,0,0.019945081
7,23540982,2001-01-25 0:00:00,Medium,379162,Chamberlain Creek,1.931,17060207000224,With Digitized,0,StreamRiver,46006,0.022083598,True,0,0.022083598
8,23540984,2001-01-25 0:00:00,Medium,379162,Chamberlain Creek,0.554,17060207000225,With Digitized,0,StreamRiver,46006,0.006569511,True,0,0.006569511
9,23540986,2001-01-25 0:00:00,Medium,379162,Chamberlain Creek,1.547,17060207000226,With Digitized,0,StreamRiver,46006,0.017875182,True,0,0.017875183
10,23540988,2001-01-25 0:00:00,Medium,379162,Chamberlain Creek,1.887,17060207000227,With Digitized,0,StreamRiver,46006,0.020790236,True,0,0.020790237
11,23540990,2001-01-25 0:00:00,Medium,379162,Chamberlain Creek,0.058,17060207000228,With Digitized,0,StreamRiver,46006,0.000722115,True,0,0.000722116
12,23540992,2001-01-25 0:00:00,Medium,379162,Chamberlain Creek,1.187,17060207000229,With Digitized,0,StreamRiver,46006,0.013046946,True,0,0.013046946
1,23540958,2001-01-25 0:00:00,Medium,393072,West Fork Chamberlain Creek,3.522,17060207000212,With Digitized,0,StreamRiver,46006,0.03935148,True,0,0.039351481
2,23540960,2001-01-25 0:00:00,Medium,393072,West Fork Chamberlain Creek,3.191,17060207000213,With Digitized,0,StreamRiver,46006,0.030051958,True,0,0.030051958
3,23540962,2001-01-25 0:00:00,Medium,393072,West Fork Chamberlain Creek,0.409,17060207000214,With Digitized,0,StreamRiver,46006,0.003792862,True,0,0.003792862
4,23540964,2001-01-25 0:00:00,Medium,393072,West Fork Chamberlain Creek,1.288,17060207000215,With Digitized,0,StreamRiver,46006,0.012686413,True,0,0.012686413
5,23540966,2001-01-25 0:00:00,Medium,393072,West Fork Chamberlain Creek,0.66,17060207000216,With Digitized,0,StreamRiver,46006,0.00774708,True,0,0.00774708
6,23540968,2001-01-25 0:00:00,Medium,393072,West Fork Chamberlain Creek,5.496,17060207000217,With Digitized,0,StreamRiver,46006,0.059301398,True,0,0.059301398
1,23551206,2001-01-25 0:00:00,Medium,384354,Lake Creek,0.352,17060208000004,With Digitized,23556106,ArtificialPath,55800,0.004293089,True,0,0.004293088
2,23551188,2001-01-25 0:00:00,Medium,384354,Lake Creek,1.066,17060208000109,With Digitized,0,StreamRiver,46006,0.010856941,True,0,0.010856942
3,23551190,2001-01-25 0:00:00,Medium,384354,Lake Creek,1.795,17060208000110,With Digitized,0,StreamRiver,46006,0.017307081,True,0,0.017307081
4,23551192,2001-01-25 0:00:00,Medium,384354,Lake Creek,0.332,17060208000111,With Digitized,0,StreamRiver,46006,0.003918026,True,0,0.003918026
5,23551194,2001-01-25 0:00:00,Medium,384354,Lake Creek,1.527,17060208000112,With Digitized,0,StreamRiver,46006,0.016432632,True,0,0.01643263
6,23551196,2001-01-25 0:00:00,Medium,384354,Lake Creek,2.989,17060208000113,With Digitized,0,StreamRiver,46006,0.029751069,True,0,0.029751068
7,23551198,2001-01-25 0:00:00,Medium,384354,Lake Creek,1.296,17060208000114,With Digitized,0,StreamRiver,46006,0.012488808,True,0,0.012488808
8,23551200,2001-01-25 0:00:00,Medium,384354,Lake Creek,3.828,17060208000115,With Digitized,0,StreamRiver,46006,0.039044378,True,0,0.039044378
9,23551202,2001-01-25 0:00:00,Medium,384354,Lake Creek,2.388,17060208000116,With Digitized,0,StreamRiver,46006,0.027498969,True,0,0.027498968
10,23551204,2001-01-25 0:00:00,Medium,384354,Lake Creek,0.581,17060208000117,With Digitized,0,StreamRiver,46006,0.00699629,True,0,0.006996291
11,23551208,2001-01-25 0:00:00,Medium,384354,Lake Creek,2.22,17060208000118,With Digitized,0,StreamRiver,46006,0.02765036,True,0,0.02765036